"Date","Adjusted NVT 90-days MA","Adjusted RVT","Adjusted RVT 90-days MA","Sharpe Ratio","Total Fees","Average Transaction Fees","Average Transaction Fees (Native Units)","Median Transaction Fees","Median Transaction Fees (Native Units)","Average Gas Limit per Block"
"2018-02-27","34.57847846152215","31.32430061","17.423400656230555","0.06474086558399009","531950.8498135086","2.469950874144696","0.000231830861637469","0.4634536673262708","0.0000435",""
"2018-02-26","33.25391991510255","33.24686566","17.28292250416016","0.1073706719313115","483697.4085200901","2.5192704572428024","0.000244296073989969","0.4711719894284915","0.00004569",""
"2018-02-25","30.813318426691378","54.31092329","17.17482270722333","-0.631765996510089","395091.62376549677","2.744740169964571","0.000285814344853937","1.3373454585164466","0.00013926",""
"2018-02-24","30.876667550072018","35.05696732","17.065261627033458","-0.7449854130407222","892637.8067604318","5.829623675136543","0.000601823405933869","2.3095764623942534","0.00023843",""
"2018-02-23","32.30217999311147","24.3217777","17.03907644284457","0.09534783135698036","793469.7938302602","4.3902872957919215","0.000432154635401393","0.7134711779663877","0.00007023",""
"2018-02-22","31.44870589453188","16.97737412","17.035465582523386","-0.1810825499684584","365354.1297567894","1.9996175935721343","0.000202428165528263","0.19627901819191693","0.00001987",""
"2018-02-21","33.393090417649915","18.83285984","16.879944708584503","-0.2061758554738286","427660.8274514042","2.052804816644656","0.000196274146306341","0.19578995446302677","0.00001872",""
"2018-02-20","36.009299163051026","22.71077532","16.92320314610856","-0.44173805839109953","570586.9497495932","2.941094042679257","0.000261525141671606","0.49268429484906967","0.00004381",""
"2018-02-19","35.6998573584277","18.43277796","16.880532981558247","-0.43798635712118816","579680.8621280075","3.0249532289744585","0.000271555492269077","0.7825397400723247","0.00007025",""
"2018-02-18","33.57002518392879","22.09405422","16.860167478153233","-0.8270630533980591","468840.5163867523","2.9243132161984624","0.000279782575830345","1.04520919772063","0.0001",""
"2018-02-17","35.6389483738486","20.39445384","16.861669607797396","-0.2585787355829454","530470.3248791918","3.0838608544566446","0.000278186232189053","1.129844190393365","0.00010192",""
"2018-02-16","32.86755482476475","28.78207944","16.876912797552894","-1.213618561406722","588778.4547270199","3.1796128740549627","0.000312053598418776","1.2324997218251814","0.00012096",""
"2018-02-15","32.60887256170081","23.70561308","16.85368201333136","-2.6718757727683653","641779.4503674323","3.2760062396574625","0.000324140967468594","1.733911127818453","0.00017156",""
"2018-02-14","30.500741146561978","21.71637794","16.76251972009449","-3.2268056030025956","600526.9872727778","3.037029293109476","0.000320791457101677","1.4082610286184982","0.00014875",""
"2018-02-13","27.39308169345429","20.48202276","16.67849753794659","-4.750367532022756","602578.0976333501","3.2001131053986196","0.000375425330830222","1.6602982789976557","0.00019478",""
"2018-02-12","28.590594132337728","16.63984258","16.684071082036333","-4.08381802885842","618127.1352361661","3.329547345992634","0.000373784309368755","1.7859878709165695","0.0002005",""
"2018-02-11","26.03577088874401","25.54016493","16.692642862970228","-4.822207467878775","504471.98296269117","3.4115680759764735","0.000421351424079096","2.0146279807164413","0.00024882",""
"2018-02-10","27.413181390231863","18.70488571","16.701148621667507","-5.180627987107199","707772.1726544194","4.014475894922949","0.000470614079351124","2.245258369149439","0.00026321",""
"2018-02-09","27.918056925528397","25.28359731","16.75660878101514","-4.752358189834269","794837.0927847485","4.444279084039174","0.000513169327741899","2.6438632346667896","0.00030528",""
"2018-02-08","26.55274157058572","29.92590472","16.796491510852743","-5.611911320071466","738108.1430681255","4.159082110500192","0.000506058428514276","2.377471068820573","0.00028928",""
"2018-02-07","24.619814830169453","31.51134701","16.807096223359288","-7.408568732680937","918187.1578967217","4.421333438772599","0.000579877778805039","2.4187503954232286","0.00031723",""
"2018-02-06","24.945890606888376","20.56628525","16.843819453909425","-7.740081447989706","1261633.832883764","5.14879030703326","0.00066533495194564","2.474354019665752","0.00031974",""
"2018-02-05","22.117424415239025","25.81434434","16.90522416959276","-9.449926707276807","1213777.2207968468","5.481761986428188","0.000800310668771255","2.1981551981376257","0.00032092",""
"2018-02-04","26.661870920735556","39.48783082","17.070726511267395","-6.551679104668997","920352.9948866639","5.331639805624925","0.000646218098898744","2.936940059157469","0.00035597",""
"2018-02-03","29.466766728098953","36.06198113","17.044809272716375","-5.542886960032204","1300847.7380068214","6.816681276334389","0.000746452736581199","3.724892400473605","0.00040789",""
"2018-02-02","28.36497721366813","20.07346455","17.071710545656856","-5.743148966577256","2399518.482890902","10.093078892782366","0.00114875825199063","3.941873616489802","0.00044865",""
"2018-02-01","29.31678527872955","23.47260897","17.27646879522444","-4.191718740744108","1929556.8677243409","7.641869906788155","0.000845352208611553","3.524824190083881","0.00038992",""
"2018-01-31","32.657121895190464","25.99704891","17.389829134096647","-3.547739950302136","1672354.6903129027","8.026275150282702","0.000798626730754464","3.7487862333115576","0.00037301",""
"2018-01-30","32.366956909906705","26.75722443","17.409380588142508","-2.414315631763001","1620199.760744318","6.7634009899401315","0.000679087229893886","4.263482757916074","0.00042808",""
"2018-01-29","36.206985569799","24.23488992","17.52917918834514","-2.624135739300066","1608016.9932895668","6.990983089170561","0.000627976553455674","4.761838782206841","0.00042774",""
"2018-01-28","37.873104787653986","29.81988963","17.58186634315282","-2.1959485484026744","1788411.0136165374","8.368871087312424","0.000720463226094769","4.996372320482866","0.00043013",""
"2018-01-27","36.96870514524919","34.2469712","17.530397213501775","-3.0080226363737683","1900210.1419216364","9.876608757617372","0.000872417168845344","5.125795670785513","0.00045277",""
"2018-01-26","36.06726743804576","19.62531801","17.52611578542229","-3.4925359887807215","2254089.3821249017","10.29965310702416","0.000933315403813554","5.518880860399638","0.0005001",""
"2018-01-25","36.616387438050545","24.94868354","17.603985128976603","-1.982059230396358","2498638.066360363","10.478271176013662","0.000941404624652456","5.560557678421692","0.00049958",""
"2018-01-24","37.06364603273661","23.04506947","17.67009200872031","-1.7884390862047461","3116570.3254381097","12.385626104562613","0.00110330844965584","5.918853758137781","0.00052725",""
"2018-01-23","35.94236591630046","24.53483898","17.726015845754407","-2.6825367272468763","3144443.326041833","11.817572500371988","0.0010892382385881","5.167131376440324","0.00047626",""
"2018-01-22","35.671935126934116","25.29005096","17.81202930487762","-2.2342363667777096","3382450.6613915754","13.525312241902009","0.00125965079973449","6.818754484203335","0.00063505",""
"2018-01-21","38.00829878359385","29.32101489","17.87638822512225","-2.6361440179978914","3932197.641825166","18.081147910453353","0.00158295603361306","9.6676860528587","0.00084638",""
"2018-01-20","42.435081523107534","23.79090419","17.89899151976507","-2.3208113326611075","5384927.633130744","22.78726787409847","0.00178466054402424","12.42250850539789","0.00097291",""
"2018-01-19","38.187424105630164","17.89562078","17.928881568289793","-2.915622254564744","5604071.074428919","23.09423877107874","0.00201868206934777","11.72168584847663","0.0010246",""
"2018-01-18","37.80071137375681","19.0062964","18.05602981408176","-3.8040964173364555","7315608.707548939","23.76023068907235","0.00211276424936585","12.70802489521041","0.00113",""
"2018-01-17","37.73671733334447","17.11794893","18.197209802761037","-3.87626305175993","7525574.612087171","23.94834112590224","0.00214598396812011","12.804423300757405","0.00114739",""
"2018-01-16","38.93594155760751","16.4655502","18.359105939559353","-3.9249236756874915","7018527.056750729","22.923627581903848","0.00200538423196264","11.826325472039471","0.00103458",""
"2018-01-15","46.65127193318792","19.38263364","18.60061961633392","-1.6368110030043244","6915779.0250762","25.412671557836614","0.00186972039325492","12.822542108899125","0.00094341",""
"2018-01-14","47.23117561242767","22.1268579","18.697532425480635","-0.9669388188063129","6730011.616816913","28.51192422034264","0.00208404267206684","14.174815113626119","0.00103609",""
"2018-01-13","49.371654927579804","20.15004211","18.763376405614384","-0.4948602163165292","7496893.400311277","28.364661148961705","0.00199312856203463","16.39223659063889","0.00115185",""
"2018-01-12","48.1517688264828","16.45661369","18.82678676600081","-1.2096515163562103","8605876.490228612","28.241266741152767","0.00204803525286568","15.854550747050734","0.00114976",""
"2018-01-11","46.42896498593373","14.63833273","18.919654183156858","-1.384986190891561","9150665.622805122","27.34962721376241","0.00207402255767662","15.154086912628534","0.00114919",""
"2018-01-10","52.08947563697158","13.10847413","19.057046159678023","0.5586059225907604","10547271.231203882","30.33431376730897","0.00206790723581468","16.838353038356072","0.00114788",""
"2018-01-09","51.635309054012424","13.59354829","19.19406353592386","0.31150248835034616","10682889.411245193","30.10333079135302","0.00209362244216257","17.23978108882045","0.00119899",""
"2018-01-08","54.269511473556186","13.02258746","19.371414742680678","0.007383256793590446","10401946.9254553","30.07603453890719","0.00201346982452184","17.10632776040539","0.0011452",""
"2018-01-07","59.66208938258745","11.04815317","19.607748702105884","0.13027942528479158","11295305.65432764","30.317596491171976","0.00186780225307731","18.584479189580776","0.00114495",""
"2018-01-06","63.82886366898049","12.13105438","19.658222600171992","2.5248485447872904","11702377.503435712","32.82850591477307","0.00191939278814486","17.84075397761439","0.0010431",""
"2018-01-05","64.38811437332764","9.89806942","19.739061890897492","3.5179555047522224","11971380.757728966","35.267928027935774","0.00207492240831249","18.52204867871567","0.00108971",""
"2018-01-04","58.19414761259522","11.6479437","19.766886457289086","2.793340134139239","11709892.988705244","27.568127536603928","0.00182930174420028","15.715309672838268","0.0010428",""
"2018-01-03","58.83342535669825","15.10248931","19.874365364531812","2.9974030545349297","11258021.540536132","28.361880427220573","0.00188949631777439","15.52318763762782","0.00103417",""
"2018-01-02","58.427155099699","14.23046083","19.97207006726503","3.0878025377746274","9588511.437370751","27.900831734970108","0.0018910276831149","13.32551364253323","0.00090316",""
"2018-01-01","53.95120256290202","18.52662545","20.0246797109694","2.4660734369126414","6425671.603683773","26.593571044738635","0.00197506536831868","14.475714451327942","0.00107509",""
"2017-12-31","56.20276600826978","15.62971621","20.164111565501546","3.3225979438107447","7569381.673884116","25.835213418634133","0.00185578057995747","15.868538923949291","0.00113986",""
"2017-12-30","52.77010701770542","12.72928584","20.277251019919678","2.7044132828566383","9904107.106774986","29.29819138508565","0.00226263296300788","15.63894109463118","0.00120776",""
"2017-12-29","60.22937664990683","13.18331391","20.480597610257412","3.7534757401243217","11561463.57077081","32.40420408357215","0.00222376947148034","18.334170920517973","0.0012582",""
"2017-12-28","59.86587366645443","13.99861645","20.64228459700133","3.8689513269455365","11072788.14467184","36.53999625343388","0.00255713065257135","20.98534662038867","0.00146859",""
"2017-12-27","65.22906689573728","12.50481557","20.8320509437744","4.7920545223632045","12262385.912374362","39.31083470341636","0.00255447613472722","22.517493419790828","0.00146322",""
"2017-12-26","67.570711509021","16.12672146","20.86879299838279","5.410824003470968","11356168.64432376","45.89908754618745","0.00291846270556472","24.104995876049387","0.0015327",""
"2017-12-25","61.07474078296191","16.96973578","20.848157989439105","5.044588345958017","9767887.371724928","42.59315123065068","0.00302487933292635","25.44707885241983","0.0018072",""
"2017-12-24","61.37343365276614","18.76684081","20.981529496015746","5.2297244492042445","12107212.677029653","44.12426400854063","0.00314581297821706","26.981501622151555","0.00192363",""
"2017-12-23","65.69670662348135","17.15250256","21.059336107819995","5.4123703524044044","15732104.702072512","51.21061152227488","0.00343445099953126","33.698539317095246","0.00226",""
"2017-12-22","63.72338453716084","12.78378214","21.169415213362722","5.170366767534023","21397762.70224178","56.30812369679821","0.00393605706082966","32.330923456668664","0.00226",""
"2017-12-21","70.69810362451847","13.60936127","21.413652143305736","6.248285423146509","17794554.776178602","53.2047898251414","0.00340318254719633","31.997923670808305","0.00204671",""
